id,owner,name,full_name,description,empty,private,fork,template,parent,mirror,size,language,languages_url,html_url,url,link,ssh_url,clone_url,original_url,website,stars_count,forks_count,watchers_count,open_issues_count,open_pr_counter,release_counter,default_branch,archived,created_at,updated_at,archived_at,permissions,has_issues,internal_tracker,has_wiki,has_pull_requests,has_projects,projects_mode,has_releases,has_packages,has_actions,ignore_whitespace_conflicts,allow_merge_commits,allow_rebase,allow_rebase_explicit,allow_squash_merge,allow_fast_forward_only_merge,allow_rebase_update,default_delete_branch_after_merge,default_merge_style,default_allow_maintainer_edit,avatar_url,internal,mirror_interval,object_format_name,mirror_updated,repo_transfer,topics,licenses,external_tracker,external_wiki
25876,"{'id': 33944, 'login': 'r4v3r23', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'r4v3r23@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/6a66e9513f908811964af2103afe48e5?d=identicon', 'html_url': 'https://gitea.com/r4v3r23', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-07-12T16:27:51Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'r4v3r23'}",shruum,r4v3r23/shruum,mirror of Shruum Wallet by Aki Mayumi,False,False,False,False,,False,79105,Java,https://gitea.com/api/v1/repos/r4v3r23/shruum/languages,https://gitea.com/r4v3r23/shruum,https://gitea.com/api/v1/repos/r4v3r23/shruum,,git@gitea.com:r4v3r23/shruum.git,https://gitea.com/r4v3r23/shruum.git,https://code.samourai.io/r4v3r23/shruum,,0,0,1,0,0,0,master,False,2022-07-12T19:33:02Z,2022-07-12T19:33:19Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
27070,"{'id': 32062, 'login': 'tweth', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'tweth@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/fa45e283d9c665ce8ed51d81186cd260?d=identicon', 'html_url': 'https://gitea.com/tweth', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-05-25T17:43:55Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'tweth'}",solidity,tweth/solidity,,False,False,False,False,,False,87865,C++,https://gitea.com/api/v1/repos/tweth/solidity/languages,https://gitea.com/tweth/solidity,https://gitea.com/api/v1/repos/tweth/solidity,,git@gitea.com:tweth/solidity.git,https://gitea.com/tweth/solidity.git,,,0,0,1,0,0,0,develop,False,2022-07-29T01:25:42Z,2023-04-29T00:00:10Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
44327,"{'id': 51366, 'login': 'kakaSheepA', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'kakasheepa@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/a587ab16ef2ee1f57fbf577bef1787103ef36bdd2775e7a760ef2a35c3302ec5', 'html_url': 'https://gitea.com/kakaSheepA', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-10-13T09:13:58Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 1, 'username': 'kakaSheepA'}",test-pj,kakaSheepA/test-pj,,False,False,False,False,,False,964,TypeScript,https://gitea.com/api/v1/repos/kakaSheepA/test-pj/languages,https://gitea.com/kakaSheepA/test-pj,https://gitea.com/api/v1/repos/kakaSheepA/test-pj,,git@gitea.com:kakaSheepA/test-pj.git,https://gitea.com/kakaSheepA/test-pj.git,https://github.com/kakaSheepA/test-pj,,1,0,1,0,2,0,master,False,2023-10-13T09:14:49Z,2023-10-13T09:23:37Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
70287,"{'id': 82007, 'login': 'logicamp', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/20040c86e7e6f0f51485293f8f4e84b7bc5242dfa1cc9ba66d03c871e83e6fd2', 'html_url': 'https://gitea.com/logicamp', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2024-09-01T06:08:55Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'logicamp'}",turf,logicamp/turf,github.com/shashanktomar/turfgo,False,False,False,False,,False,209,Go,https://gitea.com/api/v1/repos/logicamp/turf/languages,https://gitea.com/logicamp/turf,https://gitea.com/api/v1/repos/logicamp/turf,,git@gitea.com:logicamp/turf.git,https://gitea.com/logicamp/turf.git,,,0,0,2,0,0,0,master,False,2024-10-21T18:09:13Z,2024-10-21T18:28:37Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
53701,"{'id': 63507, 'login': 'javadev', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'javadev@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/3bdad18d7a512388d21924b834989122?d=identicon', 'html_url': 'https://gitea.com/javadev', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2024-03-31T07:19:57Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 2, 'following_count': 0, 'starred_repos_count': 0, 'username': 'javadev'}",underscore-java,javadev/underscore-java,,False,False,False,False,,False,9250,Java,https://gitea.com/api/v1/repos/javadev/underscore-java/languages,https://gitea.com/javadev/underscore-java,https://gitea.com/api/v1/repos/javadev/underscore-java,,git@gitea.com:javadev/underscore-java.git,https://gitea.com/javadev/underscore-java.git,,,0,0,1,0,0,0,main,False,2024-03-31T07:21:14Z,2025-02-19T12:28:19Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
2635,"{'id': 59, 'login': 'sapk', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'sapk@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/50b3022788ea66ee63626699a8e30864?d=identicon', 'html_url': 'https://gitea.com/sapk', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-03-09T14:24:57Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 5, 'following_count': 7, 'starred_repos_count': 12, 'username': 'sapk'}",xorm,sapk/xorm,"Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,mssql,oracle",False,False,True,False,"{'id': 2038, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'xorm', 'full_name': 'xorm/xorm', 'description': 'Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,sqlite,mssql,oracle,cockroach', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 17578, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/xorm/languages', 'html_url': 'https://gitea.com/xorm/xorm', 'url': 'https://gitea.com/api/v1/repos/xorm/xorm', 'link': '', 'ssh_url': 'git@gitea.com:xorm/xorm.git', 'clone_url': 'https://gitea.com/xorm/xorm.git', 'original_url': 'https://github.com/go-xorm/xorm.git', 'website': 'https://xorm.io', 'stars_count': 375, 'forks_count': 220, 'watchers_count': 63, 'open_issues_count': 396, 'open_pr_counter': 25, 'release_counter': 35, 'default_branch': 'v1', 'archived': False, 'created_at': '2019-10-14T09:19:05Z', 'updated_at': '2025-02-20T12:03:20Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': False, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'squash', 'default_allow_maintainer_edit': True, 'avatar_url': 'https://gitea.com/repo-avatars/2038-b100c96af96c9c8134f5c9a44db55ec1', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'mysql', 'mssql', 'tidb', 'postgresql', 'orm', 'sqlite', 'postgres'], 'licenses': ['BSD-3-Clause']}",False,5243,Go,https://gitea.com/api/v1/repos/sapk/xorm/languages,https://gitea.com/sapk/xorm,https://gitea.com/api/v1/repos/sapk/xorm,,git@gitea.com:sapk/xorm.git,https://gitea.com/sapk/xorm.git,,,1,0,2,0,0,0,master,False,2019-11-27T15:28:22Z,2020-01-19T09:10:44Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
2723,"{'id': 2061, 'login': 'hyxqshk', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'hyxqshk@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/205ad68ad0a9db2ed4a367294c307939?d=identicon', 'html_url': 'https://gitea.com/hyxqshk', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-12-06T07:21:07Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': 'https://wuhenqs.com', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'hyxqshk'}",xorm,hyxqshk/xorm,"Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,mssql,oracle",False,False,True,False,"{'id': 2038, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'xorm', 'full_name': 'xorm/xorm', 'description': 'Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,sqlite,mssql,oracle,cockroach', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 17578, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/xorm/languages', 'html_url': 'https://gitea.com/xorm/xorm', 'url': 'https://gitea.com/api/v1/repos/xorm/xorm', 'link': '', 'ssh_url': 'git@gitea.com:xorm/xorm.git', 'clone_url': 'https://gitea.com/xorm/xorm.git', 'original_url': 'https://github.com/go-xorm/xorm.git', 'website': 'https://xorm.io', 'stars_count': 375, 'forks_count': 220, 'watchers_count': 63, 'open_issues_count': 396, 'open_pr_counter': 25, 'release_counter': 35, 'default_branch': 'v1', 'archived': False, 'created_at': '2019-10-14T09:19:05Z', 'updated_at': '2025-02-20T12:03:20Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': False, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'squash', 'default_allow_maintainer_edit': True, 'avatar_url': 'https://gitea.com/repo-avatars/2038-b100c96af96c9c8134f5c9a44db55ec1', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'mysql', 'mssql', 'tidb', 'postgresql', 'orm', 'sqlite', 'postgres'], 'licenses': ['BSD-3-Clause']}",False,4971,Go,https://gitea.com/api/v1/repos/hyxqshk/xorm/languages,https://gitea.com/hyxqshk/xorm,https://gitea.com/api/v1/repos/hyxqshk/xorm,,git@gitea.com:hyxqshk/xorm.git,https://gitea.com/hyxqshk/xorm.git,,,0,0,1,0,0,0,master,False,2019-12-06T07:46:40Z,2019-12-06T07:46:45Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
3262,"{'id': 2649, 'login': 'tomoyamachi', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'tomoyamachi@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/5bc984d78def65048378c439d77c379f?d=identicon', 'html_url': 'https://gitea.com/tomoyamachi', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-01-22T16:04:54Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'tomoyamachi'}",xorm,tomoyamachi/xorm,"Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,mssql,oracle",False,False,True,False,"{'id': 2038, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'xorm', 'full_name': 'xorm/xorm', 'description': 'Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,sqlite,mssql,oracle,cockroach', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 17578, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/xorm/languages', 'html_url': 'https://gitea.com/xorm/xorm', 'url': 'https://gitea.com/api/v1/repos/xorm/xorm', 'link': '', 'ssh_url': 'git@gitea.com:xorm/xorm.git', 'clone_url': 'https://gitea.com/xorm/xorm.git', 'original_url': 'https://github.com/go-xorm/xorm.git', 'website': 'https://xorm.io', 'stars_count': 375, 'forks_count': 220, 'watchers_count': 63, 'open_issues_count': 396, 'open_pr_counter': 25, 'release_counter': 35, 'default_branch': 'v1', 'archived': False, 'created_at': '2019-10-14T09:19:05Z', 'updated_at': '2025-02-20T12:03:20Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': False, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'squash', 'default_allow_maintainer_edit': True, 'avatar_url': 'https://gitea.com/repo-avatars/2038-b100c96af96c9c8134f5c9a44db55ec1', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'mysql', 'mssql', 'tidb', 'postgresql', 'orm', 'sqlite', 'postgres'], 'licenses': ['BSD-3-Clause']}",False,16891,Go,https://gitea.com/api/v1/repos/tomoyamachi/xorm/languages,https://gitea.com/tomoyamachi/xorm,https://gitea.com/api/v1/repos/tomoyamachi/xorm,,git@gitea.com:tomoyamachi/xorm.git,https://gitea.com/tomoyamachi/xorm.git,,,0,0,1,0,0,0,master,False,2020-01-22T16:06:39Z,2020-03-23T14:39:31Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
3387,"{'id': 3022, 'login': 'kusana', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'itomofumi7@gmail.com', 'avatar_url': 'https://gitea.com/avatars/3bd2a8f6b0e2d5a2fbfdd555d1e26787', 'html_url': 'https://gitea.com/kusana', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-02-14T07:35:50Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Osaka', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 1, 'username': 'kusana'}",xorm,kusana/xorm,"Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,mssql,oracle",False,False,True,False,"{'id': 2038, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'xorm', 'full_name': 'xorm/xorm', 'description': 'Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,sqlite,mssql,oracle,cockroach', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 17578, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/xorm/languages', 'html_url': 'https://gitea.com/xorm/xorm', 'url': 'https://gitea.com/api/v1/repos/xorm/xorm', 'link': '', 'ssh_url': 'git@gitea.com:xorm/xorm.git', 'clone_url': 'https://gitea.com/xorm/xorm.git', 'original_url': 'https://github.com/go-xorm/xorm.git', 'website': 'https://xorm.io', 'stars_count': 375, 'forks_count': 220, 'watchers_count': 63, 'open_issues_count': 396, 'open_pr_counter': 25, 'release_counter': 35, 'default_branch': 'v1', 'archived': False, 'created_at': '2019-10-14T09:19:05Z', 'updated_at': '2025-02-20T12:03:20Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': False, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'squash', 'default_allow_maintainer_edit': True, 'avatar_url': 'https://gitea.com/repo-avatars/2038-b100c96af96c9c8134f5c9a44db55ec1', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'mysql', 'mssql', 'tidb', 'postgresql', 'orm', 'sqlite', 'postgres'], 'licenses': ['BSD-3-Clause']}",False,9524,Go,https://gitea.com/api/v1/repos/kusana/xorm/languages,https://gitea.com/kusana/xorm,https://gitea.com/api/v1/repos/kusana/xorm,,git@gitea.com:kusana/xorm.git,https://gitea.com/kusana/xorm.git,,,0,0,1,0,0,0,master,False,2020-02-14T07:37:42Z,2020-02-21T01:43:59Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
2048,"{'id': 256, 'login': 'dengtaobeijing1', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'dengtaobeijing1@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/ef0d59ce74fedc8c1469989ad3294e3a?d=identicon', 'html_url': 'https://gitea.com/dengtaobeijing1', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-04-21T07:34:56Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 2, 'username': 'dengtaobeijing1'}",xorm,dengtaobeijing1/xorm,"Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,mssql,oracle",False,False,True,False,"{'id': 2038, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'xorm', 'full_name': 'xorm/xorm', 'description': 'Simple and Powerful ORM for Go, support mysql,postgres,tidb,sqlite3,sqlite,mssql,oracle,cockroach', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 17578, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/xorm/languages', 'html_url': 'https://gitea.com/xorm/xorm', 'url': 'https://gitea.com/api/v1/repos/xorm/xorm', 'link': '', 'ssh_url': 'git@gitea.com:xorm/xorm.git', 'clone_url': 'https://gitea.com/xorm/xorm.git', 'original_url': 'https://github.com/go-xorm/xorm.git', 'website': 'https://xorm.io', 'stars_count': 375, 'forks_count': 220, 'watchers_count': 63, 'open_issues_count': 396, 'open_pr_counter': 25, 'release_counter': 35, 'default_branch': 'v1', 'archived': False, 'created_at': '2019-10-14T09:19:05Z', 'updated_at': '2025-02-20T12:03:20Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': False, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': False, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'squash', 'default_allow_maintainer_edit': True, 'avatar_url': 'https://gitea.com/repo-avatars/2038-b100c96af96c9c8134f5c9a44db55ec1', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'mysql', 'mssql', 'tidb', 'postgresql', 'orm', 'sqlite', 'postgres'], 'licenses': ['BSD-3-Clause']}",False,5343,Go,https://gitea.com/api/v1/repos/dengtaobeijing1/xorm/languages,https://gitea.com/dengtaobeijing1/xorm,https://gitea.com/api/v1/repos/dengtaobeijing1/xorm,,git@gitea.com:dengtaobeijing1/xorm.git,https://gitea.com/dengtaobeijing1/xorm.git,,,1,0,1,0,0,0,master,False,2019-10-15T07:16:49Z,2019-10-15T07:16:51Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
